146169999793.145	4.8357E-012	5.5097E-013
146580001613.82	4.8434E-012	5.5210E-013
146999999343.235	4.8512E-012	5.5323E-013
147420001208.317	4.8589E-012	5.5437E-013
147839998937.731	4.8667E-012	5.5551E-013
148270000847.22	4.8744E-012	5.5665E-013
148689998576.634	4.8822E-012	5.5779E-013
149120000486.123	4.8900E-012	5.5893E-013
149539998215.538	4.8978E-012	5.6008E-013
149970000125.026	4.9056E-012	5.6123E-013
150400002034.515	4.9134E-012	5.6238E-013
150829999808.336	4.9213E-012	5.6353E-013
151260001717.825	4.9291E-012	5.6469E-013
151689999491.646	4.9370E-012	5.6585E-013
152120001401.135	4.9449E-012	5.6701E-013
152559999219.363	4.9528E-012	5.6817E-013
152990001128.852	4.9607E-012	5.6934E-013
153429998947.079	4.9686E-012	5.7051E-013
153870000900.975	4.9765E-012	5.7168E-013
154309998719.203	4.9845E-012	5.7285E-013
154750000673.098	4.9924E-012	5.7402E-013
155189998491.326	5.0004E-012	5.7520E-013
155640000489.628	5.0084E-012	5.7638E-013
156079998307.856	5.0164E-012	5.7756E-013
156530000306.158	5.0244E-012	5.7875E-013
156969998124.386	5.0324E-012	5.7993E-013
157420000122.688	5.0404E-012	5.8112E-013
157869997985.323	5.0485E-012	5.8231E-013
158319999983.625	5.0566E-012	5.8351E-013
158780002026.334	5.0646E-012	5.8470E-013
159229999888.969	5.0727E-012	5.8590E-013
159680001887.271	5.0808E-012	5.8710E-013
160139999794.312	5.0889E-012	5.8831E-013
160600001837.021	5.0970E-012	5.8951E-013
161059999744.062	5.1052E-012	5.9072E-013
161520001786.771	5.1133E-012	5.9193E-013
161979999693.813	5.1215E-012	5.9315E-013
162440001736.522	5.1297E-012	5.9436E-013
162909999687.97	5.1378E-012	5.9558E-013
163370001730.679	5.1460E-012	5.9680E-013
163839999682.126	5.1543E-012	5.9803E-013
164310001769.242	5.1625E-012	5.9925E-013
164779999720.69	5.1707E-012	6.0048E-013
165250001807.806	5.1790E-012	6.0171E-013
165719999759.254	5.1873E-012	6.0294E-013
166190001846.369	5.1955E-012	6.0418E-013
166669999842.224	5.2038E-012	6.0542E-013
167140001929.34	5.2121E-012	6.0666E-013
167619999925.194	5.2205E-012	6.0790E-013
168100002056.717	5.2288E-012	6.0915E-013
168580000052.572	5.2371E-012	6.1039E-013
169059998048.426	5.2455E-012	6.1164E-013
169550000224.355	5.2539E-012	6.1290E-013
170029998220.21	5.2622E-012	6.1415E-013
170520000396.139	5.2706E-012	6.1541E-013
170999998391.994	5.2791E-012	6.1667E-013
171490000567.923	5.2875E-012	6.1794E-013
171979998608.184	5.2959E-012	6.1920E-013
172470000784.113	5.3044E-012	6.2047E-013
172969998868.782	5.3128E-012	6.2174E-013
173460001044.711	5.3213E-012	6.2301E-013
173959999129.379	5.3298E-012	6.2429E-013
174450001305.308	5.3383E-012	6.2557E-013
174949999389.976	5.3469E-012	6.2685E-013
175450001610.312	5.3554E-012	6.2813E-013
175949999694.98	5.3639E-012	6.2942E-013
176450001915.316	5.3725E-012	6.3071E-013
176960000044.391	5.3811E-012	6.3200E-013
177459998129.059	5.3897E-012	6.3330E-013
177970000393.801	5.3983E-012	6.3459E-013
178479998522.876	5.4069E-012	6.3589E-013
178990000787.619	5.4155E-012	6.3719E-013
179499998916.693	5.4242E-012	6.3850E-013
180010001181.436	5.4328E-012	6.3981E-013
180529999354.918	5.4415E-012	6.4112E-013
181040001619.66	5.4502E-012	6.4243E-013
181559999793.142	5.4589E-012	6.4374E-013
182079997966.623	5.4676E-012	6.4506E-013
182600000275.772	5.4763E-012	6.4638E-013
183119998449.254	5.4851E-012	6.4770E-013
183650000802.81	5.4938E-012	6.4903E-013
184169998976.292	5.5026E-012	6.5036E-013
184700001329.848	5.5114E-012	6.5169E-013
185229999547.736	5.5202E-012	6.5302E-013
185750001856.885	5.5290E-012	6.5436E-013
186290000119.18	5.5378E-012	6.5570E-013
186819998337.068	5.5466E-012	6.5704E-013
187350000690.624	5.5555E-012	6.5839E-013
187889998952.919	5.5644E-012	6.5973E-013
188420001306.475	5.5732E-012	6.6108E-013
188959999568.77	5.5821E-012	6.6244E-013
189500001966.733	5.5910E-012	6.6379E-013
190040000229.028	5.6000E-012	6.6515E-013
190589998535.73	5.6089E-012	6.6651E-013
191130000933.692	5.6179E-012	6.6787E-013
191679999240.394	5.6268E-012	6.6924E-013
192220001638.357	5.6358E-012	6.7061E-013
192769999945.058	5.6448E-012	6.7198E-013
193319998251.76	5.6538E-012	6.7336E-013
193880000738.536	5.6628E-012	6.7473E-013
194429999045.238	5.6719E-012	6.7611E-013
194990001532.014	5.6809E-012	6.7750E-013
195539999838.716	5.6900E-012	6.7888E-013
196099998189.824	5.6991E-012	6.8027E-013
196660000676.6	5.7082E-012	6.8166E-013
197219999027.709	5.7173E-012	6.8306E-013
197790001558.892	5.7264E-012	6.8445E-013
198349999910	5.7356E-012	6.8585E-013
198919998305.515	5.7447E-012	6.8725E-013
199490000836.698	5.7539E-012	6.8866E-013
200059999232.213	5.7631E-012	6.9007E-013
200630001763.396	5.7723E-012	6.9148E-013
201200000158.911	5.7815E-012	6.9289E-013
201779998598.833	5.7907E-012	6.9431E-013
202360001174.422	5.8000E-012	6.9573E-013
202929999569.938	5.8092E-012	6.9715E-013
203509998009.859	5.8185E-012	6.9858E-013
204090000585.449	5.8278E-012	7.0000E-013
204679999069.778	5.8371E-012	7.0143E-013
205260001645.367	5.8464E-012	7.0287E-013
205850000129.696	5.8557E-012	7.0431E-013
206439998614.024	5.8651E-012	7.0574E-013
207030001234.02	5.8744E-012	7.0719E-013
207619999718.349	5.8838E-012	7.0863E-013
208209998202.678	5.8932E-012	7.1008E-013
208810000867.081	5.9026E-012	7.1153E-013
209399999351.409	5.9120E-012	7.1299E-013
210000002015.812	5.9215E-012	7.1444E-013
210600000544.547	5.9309E-012	7.1590E-013
211199999073.283	5.9404E-012	7.1736E-013
211810001782.092	5.9499E-012	7.1883E-013
212410000310.828	5.9594E-012	7.2030E-013
213019998883.97	5.9689E-012	7.2177E-013
213630001592.779	5.9784E-012	7.2324E-013
214240000165.921	5.9880E-012	7.2472E-013
214849998739.063	5.9975E-012	7.2620E-013
215460001447.873	6.0071E-012	7.2769E-013
216080000065.422	6.0167E-012	7.2917E-013
216699998682.971	6.0263E-012	7.3066E-013
217320001436.187	6.0359E-012	7.3215E-013
217940000053.736	6.0455E-012	7.3365E-013
218559998671.284	6.0552E-012	7.3515E-013
219190001468.907	6.0648E-012	7.3665E-013
219810000086.456	6.0745E-012	7.3815E-013
220439998748.412	6.0842E-012	7.3966E-013
221070001546.035	6.0939E-012	7.4117E-013
221700000207.99	6.1037E-012	7.4268E-013
222329998869.946	6.1134E-012	7.4420E-013
222970001711.975	6.1232E-012	7.4572E-013
223610000418.338	6.1329E-012	7.4724E-013
224249999124.7	6.1427E-012	7.4877E-013
224890001966.73	6.1525E-012	7.5030E-013
225530000673.092	6.1624E-012	7.5183E-013
226169999379.454	6.1722E-012	7.5336E-013
226819998130.223	6.1820E-012	7.5490E-013
227470001016.659	6.1919E-012	7.5644E-013
228119999767.428	6.2018E-012	7.5798E-013
228769998518.197	6.2117E-012	7.5953E-013
229420001404.634	6.2216E-012	7.6108E-013
230080000199.809	6.2315E-012	7.6263E-013
230739998994.985	6.2415E-012	7.6419E-013
231400001925.828	6.2514E-012	7.6575E-013
232060000721.004	6.2614E-012	7.6731E-013
232719999516.179	6.2714E-012	7.6888E-013
233389998355.762	6.2814E-012	7.7045E-013
234050001286.605	6.2915E-012	7.7202E-013
234720000126.187	6.3015E-012	7.7359E-013
235389998965.769	6.3116E-012	7.7517E-013
236060001941.019	6.3216E-012	7.7675E-013
236740000825.008	6.3317E-012	7.7834E-013
237419999708.997	6.3418E-012	7.7993E-013
238089998548.58	6.3520E-012	7.8152E-013
238770001568.236	6.3621E-012	7.8311E-013
239460000496.632	6.3722E-012	7.8471E-013
240139999380.621	6.3824E-012	7.8631E-013
240829998309.017	6.3926E-012	7.8791E-013
241510001328.674	6.4028E-012	7.8952E-013
242200000257.069	6.4130E-012	7.9113E-013
242899999229.872	6.4233E-012	7.9274E-013
243589998158.268	6.4335E-012	7.9436E-013
244290001266.738	6.4438E-012	7.9598E-013
244980000195.134	6.4541E-012	7.9760E-013
245679999167.936	6.4644E-012	7.9923E-013
246389998185.145	6.4747E-012	8.0086E-013
247090001293.615	6.4850E-012	8.0249E-013
247800000310.824	6.4954E-012	8.0412E-013
248509999328.034	6.5058E-012	8.0576E-013
249219998345.243	6.5161E-012	8.0741E-013
249930001498.12	6.5265E-012	8.0905E-013
250640000515.329	6.5370E-012	8.1070E-013
251359999576.945	6.5474E-012	8.1235E-013
252079998638.561	6.5578E-012	8.1401E-013
252800001835.844	6.5683E-012	8.1567E-013
253520000897.46	6.5788E-012	8.1733E-013
254239999959.076	6.5893E-012	8.1899E-013
254969999065.099	6.5998E-012	8.2066E-013
255699998171.121	6.6103E-012	8.2233E-013
256430001412.811	6.6209E-012	8.2401E-013
257160000518.834	6.6315E-012	8.2569E-013
257899999669.263	6.6421E-012	8.2737E-013
258629998775.286	6.6527E-012	8.2906E-013
259370002061.383	6.6633E-012	8.3075E-013
260110001211.812	6.6739E-012	8.3244E-013
260860000406.648	6.6846E-012	8.3413E-013
261599999557.078	6.6952E-012	8.3583E-013
262349998751.914	6.7059E-012	8.3753E-013
263099997946.75	6.7166E-012	8.3924E-013
263850001277.253	6.7273E-012	8.4095E-013
264600000472.089	6.7381E-012	8.4266E-013
265359999711.332	6.7488E-012	8.4438E-013
266119998950.575	6.7596E-012	8.4610E-013
266879998189.818	6.7704E-012	8.4782E-013
267640001564.728	6.7812E-012	8.4955E-013
268410000848.378	6.7920E-012	8.5128E-013
269170000087.62	6.8029E-012	8.5301E-013
269939999371.27	6.8137E-012	8.5475E-013
270709998654.919	6.8246E-012	8.5649E-013
271489997982.975	6.8355E-012	8.5823E-013
272260001402.293	6.8464E-012	8.5998E-013
273040000730.349	6.8573E-012	8.6173E-013
273820000058.405	6.8683E-012	8.6348E-013
274599999386.461	6.8793E-012	8.6524E-013
275389998758.924	6.8902E-012	8.6700E-013
276179998131.387	6.9012E-012	8.6876E-013
276960001595.111	6.9122E-012	8.7053E-013
277760001011.98	6.9233E-012	8.7230E-013
278550000384.443	6.9343E-012	8.7408E-013
279349999801.313	6.9454E-012	8.7586E-013
280139999173.776	6.9565E-012	8.7764E-013
280939998590.645	6.9676E-012	8.7942E-013
281749998051.922	6.9787E-012	8.8121E-013
282550001604.459	6.9899E-012	8.8301E-013
283360001065.735	7.0010E-012	8.8480E-013
284170000527.012	7.0122E-012	8.8660E-013
284979999988.288	7.0234E-012	8.8840E-013
285799999493.971	7.0346E-012	8.9021E-013
286609998955.247	7.0458E-012	8.9202E-013
287429998460.93	7.0571E-012	8.9384E-013
288249997966.614	7.0683E-012	8.9565E-013
289080001652.371	7.0796E-012	8.9748E-013
289900001158.054	7.0909E-012	8.9930E-013
290730000708.144	7.1022E-012	9.0113E-013
291560000258.234	7.1136E-012	9.0296E-013
292389999808.323	7.1249E-012	9.0480E-013
293229999402.82	7.1363E-012	9.0664E-013
294069998997.316	7.1477E-012	9.0848E-013
294909998591.813	7.1591E-012	9.1033E-013
295749998186.309	7.1705E-012	9.1218E-013
296600001960.88	7.1820E-012	9.1403E-013
297440001555.377	7.1934E-012	9.1589E-013
298290001194.28	7.2049E-012	9.1775E-013
299150000877.59	7.2164E-012	9.1962E-013
300000000516.493	7.2279E-012	9.2149E-013
