!E(eV)		F(ergcm-2s-1)	delta e(-)	delta e(+)	delta F(-)	delta F(+)	Observatory
3.0100E+03	5.9214E-12	0.0000E+00	0.0000E+00	1.3550E-12	1.3550E-12	XRT
3.0850E+03	7.5537E-12	0.0000E+00	0.0000E+00	1.6816E-12	1.6816E-12	XRT
3.1550E+03	7.5599E-12	0.0000E+00	0.0000E+00	1.6497E-12	1.6497E-12	XRT
3.2650E+03	3.8317E-12	0.0000E+00	0.0000E+00	8.3550E-13	8.3550E-13	XRT
3.3800E+03	6.7290E-12	0.0000E+00	0.0000E+00	1.5817E-12	1.5817E-12	XRT
3.4800E+03	4.8537E-12	0.0000E+00	0.0000E+00	1.1380E-12	1.1380E-12	XRT
3.5900E+03	6.5144E-12	0.0000E+00	0.0000E+00	1.4216E-12	1.4216E-12	XRT
3.6900E+03	6.4906E-12	0.0000E+00	0.0000E+00	1.4513E-12	1.4513E-12	XRT
3.8300E+03	3.9164E-12	0.0000E+00	0.0000E+00	8.9623E-13	8.9623E-13	XRT
3.9900E+03	5.3288E-12	0.0000E+00	0.0000E+00	1.2214E-12	1.2214E-12	XRT
4.1200E+03	6.5537E-12	0.0000E+00	0.0000E+00	1.5405E-12	1.5405E-12	XRT
4.2600E+03	5.7398E-12	0.0000E+00	0.0000E+00	1.2824E-12	1.2824E-12	XRT
4.4300E+03	5.6688E-12	0.0000E+00	0.0000E+00	1.2666E-12	1.2666E-12	XRT
4.6250E+03	4.9145E-12	0.0000E+00	0.0000E+00	1.2164E-12	1.2164E-12	XRT
4.9050E+03	3.5385E-12	0.0000E+00	0.0000E+00	8.7580E-13	8.7580E-13	XRT
5.2850E+03	3.8411E-12	0.0000E+00	0.0000E+00	9.7621E-13	9.7621E-13	XRT
5.9100E+03	2.7892E-12	0.0000E+00	0.0000E+00	7.6359E-13	7.6359E-13	XRT
6.5600E+03	8.6954E-12	0.0000E+00	0.0000E+00	2.2099E-12	2.2099E-12	XRT
7.6450E+03	3.0813E-12	0.0000E+00	0.0000E+00	1.4793E-12	1.4793E-12	XRT
