!E(eV)		F(ergcm-2s-1)	Emin            Emax      	delta F(-)	delta F(+)	Observatory

5.4609E-01	5.8454E-12	5.4579E-01	5.4639E-01	5.8992E-13	5.8992E-13	X-Shooter_NH_unc
5.4669E-01	5.8637E-12	5.4639E-01	5.4700E-01	5.9272E-13	5.9272E-13	X-Shooter_NH_unc
5.4730E-01	5.9760E-12	5.4700E-01	5.4760E-01	6.0513E-13	6.0513E-13	X-Shooter_NH_unc
5.4790E-01	5.7187E-12	5.4760E-01	5.4820E-01	5.8007E-13	5.8007E-13	X-Shooter_NH_unc
5.4851E-01	5.6675E-12	5.4820E-01	5.4881E-01	5.7584E-13	5.7584E-13	X-Shooter_NH_unc
5.4912E-01	5.8216E-12	5.4881E-01	5.4942E-01	5.9272E-13	5.9272E-13	X-Shooter_NH_unc
5.4972E-01	5.5705E-12	5.4942E-01	5.5003E-01	5.6818E-13	5.6818E-13	X-Shooter_NH_unc
5.5033E-01	5.6530E-12	5.5003E-01	5.5064E-01	5.7834E-13	5.7834E-13	X-Shooter_NH_unc
5.5095E-01	5.7749E-12	5.5064E-01	5.5125E-01	5.9150E-13	5.9150E-13	X-Shooter_NH_unc
5.5156E-01	5.5937E-12	5.5125E-01	5.5186E-01	5.7417E-13	5.7417E-13	X-Shooter_NH_unc
5.5217E-01	5.6426E-12	5.5186E-01	5.5248E-01	5.8056E-13	5.8056E-13	X-Shooter_NH_unc
5.5279E-01	5.5280E-12	5.5248E-01	5.5310E-01	5.6968E-13	5.6968E-13	X-Shooter_NH_unc
5.5341E-01	5.5025E-12	5.5310E-01	5.5372E-01	5.6814E-13	5.6814E-13	X-Shooter_NH_unc
5.5403E-01	5.6891E-12	5.5372E-01	5.5433E-01	5.8838E-13	5.8838E-13	X-Shooter_NH_unc
5.5464E-01	5.4593E-12	5.5433E-01	5.5496E-01	5.6577E-13	5.6577E-13	X-Shooter_NH_unc
5.5527E-01	5.5646E-12	5.5496E-01	5.5558E-01	5.7789E-13	5.7789E-13	X-Shooter_NH_unc
5.5589E-01	5.7002E-12	5.5558E-01	5.5620E-01	5.9330E-13	5.9330E-13	X-Shooter_NH_unc
5.5651E-01	5.6988E-12	5.5620E-01	5.5682E-01	5.9424E-13	5.9424E-13	X-Shooter_NH_unc
5.5714E-01	5.5787E-12	5.5682E-01	5.5745E-01	5.8277E-13	5.8277E-13	X-Shooter_NH_unc
5.5776E-01	5.5032E-12	5.5745E-01	5.5808E-01	5.7594E-13	5.7594E-13	X-Shooter_NH_unc
5.5839E-01	5.5244E-12	5.5808E-01	5.5871E-01	5.7945E-13	5.7945E-13	X-Shooter_NH_unc
5.5902E-01	5.5917E-12	5.5871E-01	5.5934E-01	5.8780E-13	5.8780E-13	X-Shooter_NH_unc
5.5965E-01	5.6984E-12	5.5934E-01	5.5997E-01	6.0022E-13	6.0022E-13	X-Shooter_NH_unc
5.6028E-01	5.6972E-12	5.5997E-01	5.6060E-01	6.0121E-13	6.0121E-13	X-Shooter_NH_unc
5.6092E-01	5.7089E-12	5.6060E-01	5.6124E-01	6.0393E-13	6.0393E-13	X-Shooter_NH_unc
5.6155E-01	5.7179E-12	5.6124E-01	5.6187E-01	6.0599E-13	6.0599E-13	X-Shooter_NH_unc
5.6219E-01	5.6993E-12	5.6187E-01	5.6251E-01	6.0517E-13	6.0517E-13	X-Shooter_NH_unc
5.6283E-01	5.7635E-12	5.6251E-01	5.6315E-01	6.1351E-13	6.1351E-13	X-Shooter_NH_unc
5.6347E-01	5.6714E-12	5.6315E-01	5.6379E-01	6.0477E-13	6.0477E-13	X-Shooter_NH_unc
5.6411E-01	5.7024E-12	5.6379E-01	5.6443E-01	6.0939E-13	6.0939E-13	X-Shooter_NH_unc
5.6475E-01	5.6767E-12	5.6443E-01	5.6507E-01	6.0782E-13	6.0782E-13	X-Shooter_NH_unc
5.6540E-01	5.7127E-12	5.6507E-01	5.6572E-01	6.1317E-13	6.1317E-13	X-Shooter_NH_unc
5.6604E-01	5.7134E-12	5.6572E-01	5.6637E-01	6.1438E-13	6.1438E-13	X-Shooter_NH_unc
5.6669E-01	5.6562E-12	5.6637E-01	5.6701E-01	6.0966E-13	6.0966E-13	X-Shooter_NH_unc
5.6734E-01	5.7144E-12	5.6701E-01	5.6766E-01	6.1742E-13	6.1742E-13	X-Shooter_NH_unc
5.6799E-01	5.7274E-12	5.6766E-01	5.6831E-01	6.1993E-13	6.1993E-13	X-Shooter_NH_unc
5.6864E-01	5.8518E-12	5.6831E-01	5.6896E-01	6.3483E-13	6.3483E-13	X-Shooter_NH_unc
5.6929E-01	5.8651E-12	5.6896E-01	5.6962E-01	6.3753E-13	6.3753E-13	X-Shooter_NH_unc
5.6995E-01	5.8790E-12	5.6962E-01	5.7027E-01	6.4042E-13	6.4042E-13	X-Shooter_NH_unc
5.7060E-01	5.7759E-12	5.7027E-01	5.7093E-01	6.3065E-13	6.3065E-13	X-Shooter_NH_unc
5.7126E-01	5.8254E-12	5.7093E-01	5.7159E-01	6.3731E-13	6.3731E-13	X-Shooter_NH_unc
5.7192E-01	5.8044E-12	5.7159E-01	5.7225E-01	6.3653E-13	6.3653E-13	X-Shooter_NH_unc
5.7258E-01	5.9487E-12	5.7225E-01	5.7291E-01	6.5368E-13	6.5368E-13	X-Shooter_NH_unc
5.7324E-01	5.8546E-12	5.7291E-01	5.7357E-01	6.4501E-13	6.4501E-13	X-Shooter_NH_unc
5.7390E-01	5.8572E-12	5.7357E-01	5.7423E-01	6.4673E-13	6.4673E-13	X-Shooter_NH_unc
5.7457E-01	5.8822E-12	5.7423E-01	5.7490E-01	6.5083E-13	6.5083E-13	X-Shooter_NH_unc
5.7523E-01	5.9633E-12	5.7490E-01	5.7557E-01	6.6119E-13	6.6119E-13	X-Shooter_NH_unc
5.7590E-01	5.8877E-12	5.7557E-01	5.7624E-01	6.5429E-13	6.5429E-13	X-Shooter_NH_unc
5.7657E-01	5.9664E-12	5.7624E-01	5.7691E-01	6.6460E-13	6.6460E-13	X-Shooter_NH_unc
5.7724E-01	5.9941E-12	5.7691E-01	5.7758E-01	6.6908E-13	6.6908E-13	X-Shooter_NH_unc
5.7792E-01	5.9179E-12	5.7758E-01	5.7825E-01	6.6199E-13	6.6199E-13	X-Shooter_NH_unc
5.7859E-01	5.8624E-12	5.7825E-01	5.7893E-01	6.5751E-13	6.5751E-13	X-Shooter_NH_unc
5.7927E-01	5.9237E-12	5.7893E-01	5.7961E-01	6.6603E-13	6.6603E-13	X-Shooter_NH_unc
5.7995E-01	5.9107E-12	5.7961E-01	5.8028E-01	6.6599E-13	6.6599E-13	X-Shooter_NH_unc
5.8062E-01	5.8908E-12	5.8028E-01	5.8096E-01	6.6527E-13	6.6527E-13	X-Shooter_NH_unc
5.8131E-01	5.8890E-12	5.8096E-01	5.8165E-01	6.6666E-13	6.6666E-13	X-Shooter_NH_unc
5.8199E-01	6.0013E-12	5.8165E-01	5.8233E-01	6.8085E-13	6.8085E-13	X-Shooter_NH_unc
5.8267E-01	6.0635E-12	5.8233E-01	5.8301E-01	6.8952E-13	6.8952E-13	X-Shooter_NH_unc
5.8336E-01	6.0626E-12	5.8301E-01	5.8370E-01	6.9103E-13	6.9103E-13	X-Shooter_NH_unc
5.8404E-01	6.0871E-12	5.8370E-01	5.8439E-01	6.9547E-13	6.9547E-13	X-Shooter_NH_unc
5.8473E-01	6.0931E-12	5.8439E-01	5.8508E-01	6.9773E-13	6.9773E-13	X-Shooter_NH_unc
5.8542E-01	6.1109E-12	5.8508E-01	5.8577E-01	7.0139E-13	7.0139E-13	X-Shooter_NH_unc
5.8611E-01	6.1744E-12	5.8577E-01	5.8646E-01	7.1031E-13	7.1031E-13	X-Shooter_NH_unc
5.8681E-01	6.1228E-12	5.8646E-01	5.8715E-01	7.0600E-13	7.0600E-13	X-Shooter_NH_unc
5.8750E-01	6.1253E-12	5.8715E-01	5.8785E-01	7.0818E-13	7.0818E-13	X-Shooter_NH_unc
5.8820E-01	6.0364E-12	5.8785E-01	5.8855E-01	6.9945E-13	6.9945E-13	X-Shooter_NH_unc
5.8890E-01	6.0206E-12	5.8855E-01	5.8925E-01	6.9923E-13	6.9923E-13	X-Shooter_NH_unc
5.8960E-01	6.2741E-12	5.8925E-01	5.8995E-01	7.3042E-13	7.3042E-13	X-Shooter_NH_unc
5.9030E-01	6.4667E-12	5.8995E-01	5.9065E-01	7.5464E-13	7.5464E-13	X-Shooter_NH_unc
5.9100E-01	6.4675E-12	5.9065E-01	5.9136E-01	7.5651E-13	7.5651E-13	X-Shooter_NH_unc
5.9171E-01	6.3212E-12	5.9136E-01	5.9206E-01	7.4114E-13	7.4114E-13	X-Shooter_NH_unc
5.9242E-01	6.3885E-12	5.9206E-01	5.9277E-01	7.5096E-13	7.5096E-13	X-Shooter_NH_unc
5.9312E-01	6.1206E-12	5.9277E-01	5.9348E-01	7.2121E-13	7.2121E-13	X-Shooter_NH_unc
5.9384E-01	6.1648E-12	5.9348E-01	5.9419E-01	7.2831E-13	7.2831E-13	X-Shooter_NH_unc
5.9455E-01	6.1357E-12	5.9419E-01	5.9491E-01	7.2678E-13	7.2678E-13	X-Shooter_NH_unc
5.9526E-01	6.0766E-12	5.9491E-01	5.9562E-01	7.2134E-13	7.2134E-13	X-Shooter_NH_unc
5.9598E-01	6.0640E-12	5.9562E-01	5.9634E-01	7.2156E-13	7.2156E-13	X-Shooter_NH_unc
5.9669E-01	5.9724E-12	5.9634E-01	5.9705E-01	7.1247E-13	7.1247E-13	X-Shooter_NH_unc
5.9741E-01	5.9013E-12	5.9705E-01	5.9777E-01	7.0578E-13	7.0578E-13	X-Shooter_NH_unc
5.9813E-01	5.9724E-12	5.9777E-01	5.9849E-01	7.1628E-13	7.1628E-13	X-Shooter_NH_unc
5.9886E-01	5.9368E-12	5.9849E-01	5.9922E-01	7.1368E-13	7.1368E-13	X-Shooter_NH_unc
5.9958E-01	5.9434E-12	5.9922E-01	5.9994E-01	7.1628E-13	7.1628E-13	X-Shooter_NH_unc
6.0031E-01	5.9421E-12	5.9994E-01	6.0067E-01	7.1780E-13	7.1780E-13	X-Shooter_NH_unc
6.0103E-01	6.1270E-12	6.0067E-01	6.0140E-01	7.4241E-13	7.4241E-13	X-Shooter_NH_unc
6.0176E-01	6.0701E-12	6.0140E-01	6.0213E-01	7.3694E-13	7.3694E-13	X-Shooter_NH_unc
6.0249E-01	5.9171E-12	6.0213E-01	6.0286E-01	7.2035E-13	7.2035E-13	X-Shooter_NH_unc
6.0323E-01	5.6613E-12	6.0286E-01	6.0359E-01	6.9157E-13	6.9157E-13	X-Shooter_NH_unc
6.0396E-01	6.6558E-12	6.0359E-01	6.0433E-01	8.1449E-13	8.1449E-13	X-Shooter_NH_unc
6.0470E-01	6.2023E-12	6.0433E-01	6.0507E-01	7.6122E-13	7.6122E-13	X-Shooter_NH_unc
6.0544E-01	6.1518E-12	6.0507E-01	6.0581E-01	7.5654E-13	7.5654E-13	X-Shooter_NH_unc
6.0618E-01	5.9771E-12	6.0581E-01	6.0655E-01	7.3705E-13	7.3705E-13	X-Shooter_NH_unc
6.0692E-01	6.1337E-12	6.0655E-01	6.0729E-01	7.5843E-13	7.5843E-13	X-Shooter_NH_unc
6.0766E-01	6.0917E-12	6.0729E-01	6.0803E-01	7.5507E-13	7.5507E-13	X-Shooter_NH_unc
6.0841E-01	6.0450E-12	6.0803E-01	6.0878E-01	7.5120E-13	7.5120E-13	X-Shooter_NH_unc
6.0916E-01	6.0607E-12	6.0878E-01	6.0953E-01	7.5518E-13	7.5518E-13	X-Shooter_NH_unc
6.0991E-01	6.2204E-12	6.0953E-01	6.1028E-01	7.7715E-13	7.7715E-13	X-Shooter_NH_unc
6.1066E-01	6.1315E-12	6.1028E-01	6.1103E-01	7.6807E-13	7.6807E-13	X-Shooter_NH_unc
6.1141E-01	6.1137E-12	6.1103E-01	6.1179E-01	7.6799E-13	7.6799E-13	X-Shooter_NH_unc
6.9157E-01	6.0245E-12	6.9109E-01	6.9205E-01	1.0186E-12	1.0186E-12	X-Shooter_NH_unc
6.9253E-01	6.2626E-12	6.9205E-01	6.9302E-01	1.0628E-12	1.0628E-12	X-Shooter_NH_unc
6.9350E-01	6.2019E-12	6.9302E-01	6.9399E-01	1.0571E-12	1.0571E-12	X-Shooter_NH_unc
6.9447E-01	6.0941E-12	6.9399E-01	6.9496E-01	1.0421E-12	1.0421E-12	X-Shooter_NH_unc
6.9545E-01	6.2388E-12	6.9496E-01	6.9593E-01	1.0709E-12	1.0709E-12	X-Shooter_NH_unc
6.9642E-01	5.9696E-12	6.9593E-01	6.9691E-01	1.0285E-12	1.0285E-12	X-Shooter_NH_unc
6.9740E-01	6.1869E-12	6.9691E-01	6.9789E-01	1.0700E-12	1.0700E-12	X-Shooter_NH_unc
6.9838E-01	6.0887E-12	6.9789E-01	6.9888E-01	1.0570E-12	1.0570E-12	X-Shooter_NH_unc
6.9937E-01	6.1765E-12	6.9888E-01	6.9987E-01	1.0764E-12	1.0764E-12	X-Shooter_NH_unc
7.0036E-01	6.1581E-12	6.9987E-01	7.0086E-01	1.0773E-12	1.0773E-12	X-Shooter_NH_unc
7.0135E-01	6.0788E-12	7.0086E-01	7.0185E-01	1.0679E-12	1.0679E-12	X-Shooter_NH_unc
7.0234E-01	6.1494E-12	7.0185E-01	7.0284E-01	1.0842E-12	1.0842E-12	X-Shooter_NH_unc
7.0334E-01	6.2273E-12	7.0284E-01	7.0384E-01	1.1021E-12	1.1021E-12	X-Shooter_NH_unc
7.0434E-01	6.0885E-12	7.0384E-01	7.0484E-01	1.0818E-12	1.0818E-12	X-Shooter_NH_unc
7.0534E-01	6.1207E-12	7.0484E-01	7.0584E-01	1.0917E-12	1.0917E-12	X-Shooter_NH_unc
7.0635E-01	6.1248E-12	7.0584E-01	7.0685E-01	1.0968E-12	1.0968E-12	X-Shooter_NH_unc
7.0735E-01	6.1406E-12	7.0685E-01	7.0786E-01	1.1040E-12	1.1040E-12	X-Shooter_NH_unc
7.0836E-01	6.0951E-12	7.0786E-01	7.0887E-01	1.1003E-12	1.1003E-12	X-Shooter_NH_unc
7.0938E-01	6.1416E-12	7.0887E-01	7.0988E-01	1.1129E-12	1.1129E-12	X-Shooter_NH_unc
7.1039E-01	6.2014E-12	7.0988E-01	7.1090E-01	1.1285E-12	1.1285E-12	X-Shooter_NH_unc
7.1141E-01	6.1745E-12	7.1090E-01	7.1192E-01	1.1280E-12	1.1280E-12	X-Shooter_NH_unc
7.1243E-01	6.2068E-12	7.1192E-01	7.1295E-01	1.1383E-12	1.1383E-12	X-Shooter_NH_unc
7.1346E-01	6.1330E-12	7.1295E-01	7.1397E-01	1.1293E-12	1.1293E-12	X-Shooter_NH_unc
7.1449E-01	6.1922E-12	7.1397E-01	7.1500E-01	1.1450E-12	1.1450E-12	X-Shooter_NH_unc
7.1552E-01	6.3083E-12	7.1500E-01	7.1603E-01	1.1711E-12	1.1711E-12	X-Shooter_NH_unc
7.1655E-01	6.2811E-12	7.1603E-01	7.1707E-01	1.1708E-12	1.1708E-12	X-Shooter_NH_unc
7.1759E-01	6.2527E-12	7.1707E-01	7.1811E-01	1.1703E-12	1.1703E-12	X-Shooter_NH_unc
7.1863E-01	6.2925E-12	7.1811E-01	7.1915E-01	1.1828E-12	1.1828E-12	X-Shooter_NH_unc
7.1967E-01	6.1907E-12	7.1915E-01	7.2019E-01	1.1682E-12	1.1682E-12	X-Shooter_NH_unc
7.2072E-01	6.1220E-12	7.2019E-01	7.2125E-01	1.1602E-12	1.1602E-12	X-Shooter_NH_unc
7.2177E-01	6.2503E-12	7.2125E-01	7.2230E-01	1.1893E-12	1.1893E-12	X-Shooter_NH_unc
7.2282E-01	6.1575E-12	7.2230E-01	7.2335E-01	1.1766E-12	1.1766E-12	X-Shooter_NH_unc
7.2388E-01	6.0921E-12	7.2335E-01	7.2441E-01	1.1690E-12	1.1690E-12	X-Shooter_NH_unc
7.2494E-01	6.2046E-12	7.2441E-01	7.2547E-01	1.1955E-12	1.1955E-12	X-Shooter_NH_unc
7.2600E-01	6.3128E-12	7.2547E-01	7.2653E-01	1.2216E-12	1.2216E-12	X-Shooter_NH_unc
7.2706E-01	6.3102E-12	7.2653E-01	7.2759E-01	1.2262E-12	1.2262E-12	X-Shooter_NH_unc
7.2813E-01	6.4164E-12	7.2759E-01	7.2866E-01	1.2521E-12	1.2521E-12	X-Shooter_NH_unc
7.2920E-01	6.3596E-12	7.2866E-01	7.2974E-01	1.2463E-12	1.2463E-12	X-Shooter_NH_unc
7.3027E-01	6.3975E-12	7.2974E-01	7.3081E-01	1.2591E-12	1.2591E-12	X-Shooter_NH_unc
7.3135E-01	6.4971E-12	7.3081E-01	7.3189E-01	1.2845E-12	1.2845E-12	X-Shooter_NH_unc
7.3243E-01	6.5891E-12	7.3189E-01	7.3297E-01	1.3080E-12	1.3080E-12	X-Shooter_NH_unc
7.3351E-01	6.6521E-12	7.3297E-01	7.3406E-01	1.3262E-12	1.3262E-12	X-Shooter_NH_unc
7.3460E-01	6.5660E-12	7.3406E-01	7.3514E-01	1.3148E-12	1.3148E-12	X-Shooter_NH_unc
7.3569E-01	6.4500E-12	7.3514E-01	7.3624E-01	1.2973E-12	1.2973E-12	X-Shooter_NH_unc
7.3678E-01	6.3721E-12	7.3624E-01	7.3733E-01	1.2871E-12	1.2871E-12	X-Shooter_NH_unc
7.3788E-01	6.4219E-12	7.3733E-01	7.3843E-01	1.3029E-12	1.3029E-12	X-Shooter_NH_unc
7.3898E-01	6.4071E-12	7.3843E-01	7.3953E-01	1.3056E-12	1.3056E-12	X-Shooter_NH_unc
7.4008E-01	6.4469E-12	7.3953E-01	7.4063E-01	1.3196E-12	1.3196E-12	X-Shooter_NH_unc
7.4119E-01	6.4542E-12	7.4063E-01	7.4174E-01	1.3269E-12	1.3269E-12	X-Shooter_NH_unc
7.4230E-01	6.3672E-12	7.4174E-01	7.4285E-01	1.3149E-12	1.3149E-12	X-Shooter_NH_unc
7.4341E-01	6.3834E-12	7.4285E-01	7.4397E-01	1.3242E-12	1.3242E-12	X-Shooter_NH_unc
7.4453E-01	6.4495E-12	7.4397E-01	7.4509E-01	1.3439E-12	1.3439E-12	X-Shooter_NH_unc
7.4565E-01	6.4515E-12	7.4509E-01	7.4621E-01	1.3504E-12	1.3504E-12	X-Shooter_NH_unc
7.4677E-01	6.3546E-12	7.4621E-01	7.4733E-01	1.3362E-12	1.3362E-12	X-Shooter_NH_unc
7.4790E-01	6.4315E-12	7.4733E-01	7.4846E-01	1.3585E-12	1.3585E-12	X-Shooter_NH_unc
7.4903E-01	6.3935E-12	7.4846E-01	7.4959E-01	1.3566E-12	1.3566E-12	X-Shooter_NH_unc
7.5016E-01	6.4093E-12	7.4959E-01	7.5073E-01	1.3662E-12	1.3662E-12	X-Shooter_NH_unc
7.5130E-01	6.4482E-12	7.5073E-01	7.5187E-01	1.3808E-12	1.3808E-12	X-Shooter_NH_unc
7.5244E-01	6.3987E-12	7.5187E-01	7.5301E-01	1.3767E-12	1.3767E-12	X-Shooter_NH_unc
7.5358E-01	6.4773E-12	7.5301E-01	7.5415E-01	1.4005E-12	1.4005E-12	X-Shooter_NH_unc
7.5473E-01	6.6128E-12	7.5415E-01	7.5530E-01	1.4358E-12	1.4358E-12	X-Shooter_NH_unc
7.5588E-01	6.4833E-12	7.5530E-01	7.5645E-01	1.4144E-12	1.4144E-12	X-Shooter_NH_unc
7.5703E-01	6.5893E-12	7.5645E-01	7.5761E-01	1.4442E-12	1.4442E-12	X-Shooter_NH_unc
7.5819E-01	6.5633E-12	7.5761E-01	7.5877E-01	1.4454E-12	1.4454E-12	X-Shooter_NH_unc
7.5935E-01	6.5824E-12	7.5877E-01	7.5993E-01	1.4563E-12	1.4563E-12	X-Shooter_NH_unc
7.6051E-01	6.5551E-12	7.5993E-01	7.6110E-01	1.4572E-12	1.4572E-12	X-Shooter_NH_unc
7.6168E-01	6.5060E-12	7.6110E-01	7.6227E-01	1.4532E-12	1.4532E-12	X-Shooter_NH_unc
7.6285E-01	6.4289E-12	7.6227E-01	7.6344E-01	1.4428E-12	1.4428E-12	X-Shooter_NH_unc
7.6403E-01	6.4974E-12	7.6344E-01	7.6462E-01	1.4653E-12	1.4653E-12	X-Shooter_NH_unc
7.6521E-01	6.4459E-12	7.6462E-01	7.6580E-01	1.4606E-12	1.4606E-12	X-Shooter_NH_unc
7.6639E-01	6.3905E-12	7.6580E-01	7.6698E-01	1.4551E-12	1.4551E-12	X-Shooter_NH_unc
7.6758E-01	6.4459E-12	7.6698E-01	7.6817E-01	1.4748E-12	1.4748E-12	X-Shooter_NH_unc
7.6877E-01	6.5485E-12	7.6817E-01	7.6937E-01	1.5057E-12	1.5057E-12	X-Shooter_NH_unc
7.6996E-01	6.5145E-12	7.6937E-01	7.7056E-01	1.5051E-12	1.5051E-12	X-Shooter_NH_unc
7.7116E-01	6.5227E-12	7.7056E-01	7.7176E-01	1.5144E-12	1.5144E-12	X-Shooter_NH_unc
7.7236E-01	6.4974E-12	7.7176E-01	7.7296E-01	1.5160E-12	1.5160E-12	X-Shooter_NH_unc
7.7357E-01	6.4630E-12	7.7296E-01	7.7417E-01	1.5154E-12	1.5154E-12	X-Shooter_NH_unc
7.7478E-01	6.4626E-12	7.7417E-01	7.7538E-01	1.5228E-12	1.5228E-12	X-Shooter_NH_unc
7.7599E-01	6.4334E-12	7.7538E-01	7.7660E-01	1.5237E-12	1.5237E-12	X-Shooter_NH_unc
7.7720E-01	6.4220E-12	7.7660E-01	7.7781E-01	1.5285E-12	1.5285E-12	X-Shooter_NH_unc
7.7842E-01	6.5026E-12	7.7781E-01	7.7903E-01	1.5554E-12	1.5554E-12	X-Shooter_NH_unc
7.7965E-01	6.5717E-12	7.7903E-01	7.8026E-01	1.5799E-12	1.5799E-12	X-Shooter_NH_unc
7.8088E-01	6.5526E-12	7.8026E-01	7.8149E-01	1.5834E-12	1.5834E-12	X-Shooter_NH_unc
7.8211E-01	6.6723E-12	7.8149E-01	7.8272E-01	1.6205E-12	1.6205E-12	X-Shooter_NH_unc
7.8334E-01	6.5562E-12	7.8272E-01	7.8396E-01	1.6004E-12	1.6004E-12	X-Shooter_NH_unc
7.8458E-01	6.5603E-12	7.8396E-01	7.8520E-01	1.6096E-12	1.6096E-12	X-Shooter_NH_unc
7.8582E-01	6.5990E-12	7.8520E-01	7.8645E-01	1.6274E-12	1.6274E-12	X-Shooter_NH_unc
7.8707E-01	6.5520E-12	7.8645E-01	7.8770E-01	1.6242E-12	1.6242E-12	X-Shooter_NH_unc
7.8832E-01	6.4724E-12	7.8770E-01	7.8895E-01	1.6128E-12	1.6128E-12	X-Shooter_NH_unc
7.8958E-01	6.3573E-12	7.8895E-01	7.9021E-01	1.5923E-12	1.5923E-12	X-Shooter_NH_unc
7.9084E-01	6.4281E-12	7.9021E-01	7.9147E-01	1.6185E-12	1.6185E-12	X-Shooter_NH_unc
7.9210E-01	6.3995E-12	7.9147E-01	7.9274E-01	1.6199E-12	1.6199E-12	X-Shooter_NH_unc
7.9337E-01	6.3908E-12	7.9274E-01	7.9401E-01	1.6261E-12	1.6261E-12	X-Shooter_NH_unc
7.9464E-01	6.4266E-12	7.9401E-01	7.9528E-01	1.6441E-12	1.6441E-12	X-Shooter_NH_unc
7.9592E-01	6.4077E-12	7.9528E-01	7.9656E-01	1.6478E-12	1.6478E-12	X-Shooter_NH_unc
7.9720E-01	6.2745E-12	7.9656E-01	7.9784E-01	1.6221E-12	1.6221E-12	X-Shooter_NH_unc
7.9848E-01	6.5056E-12	7.9784E-01	7.9912E-01	1.6913E-12	1.6913E-12	X-Shooter_NH_unc
7.9977E-01	6.5604E-12	7.9912E-01	8.0041E-01	1.7143E-12	1.7143E-12	X-Shooter_NH_unc
8.0106E-01	6.6023E-12	8.0041E-01	8.0171E-01	1.7346E-12	1.7346E-12	X-Shooter_NH_unc
8.0236E-01	6.3638E-12	8.0171E-01	8.0301E-01	1.6810E-12	1.6810E-12	X-Shooter_NH_unc
8.0366E-01	6.3515E-12	8.0301E-01	8.0431E-01	1.6868E-12	1.6868E-12	X-Shooter_NH_unc
8.0496E-01	6.4519E-12	8.0431E-01	8.0562E-01	1.7231E-12	1.7231E-12	X-Shooter_NH_unc
8.0627E-01	6.3019E-12	8.0562E-01	8.0693E-01	1.6921E-12	1.6921E-12	X-Shooter_NH_unc
8.0758E-01	6.3459E-12	8.0693E-01	8.0824E-01	1.7133E-12	1.7133E-12	X-Shooter_NH_unc
8.0890E-01	6.3181E-12	8.0824E-01	8.0956E-01	1.7160E-12	1.7160E-12	X-Shooter_NH_unc
8.1022E-01	6.3410E-12	8.0956E-01	8.1088E-01	1.7310E-12	1.7310E-12	X-Shooter_NH_unc
8.1155E-01	6.3034E-12	8.1088E-01	8.1221E-01	1.7304E-12	1.7304E-12	X-Shooter_NH_unc
8.1288E-01	6.3916E-12	8.1221E-01	8.1354E-01	1.7644E-12	1.7644E-12	X-Shooter_NH_unc
8.1421E-01	6.3620E-12	8.1354E-01	8.1488E-01	1.7661E-12	1.7661E-12	X-Shooter_NH_unc
8.1555E-01	6.3197E-12	8.1488E-01	8.1622E-01	1.7642E-12	1.7642E-12	X-Shooter_NH_unc
8.1690E-01	6.3944E-12	8.1622E-01	8.1757E-01	1.7953E-12	1.7953E-12	X-Shooter_NH_unc
8.1824E-01	6.3546E-12	8.1757E-01	8.1892E-01	1.7942E-12	1.7942E-12	X-Shooter_NH_unc
8.1960E-01	6.4802E-12	8.1892E-01	8.2028E-01	1.8401E-12	1.8401E-12	X-Shooter_NH_unc
8.2096E-01	6.5912E-12	8.2028E-01	8.2164E-01	1.8824E-12	1.8824E-12	X-Shooter_NH_unc
8.2232E-01	6.3656E-12	8.2164E-01	8.2300E-01	1.8285E-12	1.8285E-12	X-Shooter_NH_unc
8.2368E-01	6.5133E-12	8.2300E-01	8.2437E-01	1.8818E-12	1.8818E-12	X-Shooter_NH_unc
8.2505E-01	6.5174E-12	8.2437E-01	8.2574E-01	1.8939E-12	1.8939E-12	X-Shooter_NH_unc
8.2643E-01	6.6852E-12	8.2574E-01	8.2712E-01	1.9539E-12	1.9539E-12	X-Shooter_NH_unc
8.2781E-01	6.5683E-12	8.2712E-01	8.2850E-01	1.9309E-12	1.9309E-12	X-Shooter_NH_unc
8.2919E-01	6.5971E-12	8.2850E-01	8.2989E-01	1.9509E-12	1.9509E-12	X-Shooter_NH_unc
8.3058E-01	6.5257E-12	8.2989E-01	8.3128E-01	1.9413E-12	1.9413E-12	X-Shooter_NH_unc
8.3197E-01	6.5258E-12	8.3128E-01	8.3267E-01	1.9527E-12	1.9527E-12	X-Shooter_NH_unc
8.3337E-01	6.2990E-12	8.3267E-01	8.3407E-01	1.8971E-12	1.8971E-12	X-Shooter_NH_unc
8.3478E-01	6.4223E-12	8.3407E-01	8.3548E-01	1.9447E-12	1.9447E-12	X-Shooter_NH_unc
8.3618E-01	6.3685E-12	8.3548E-01	8.3689E-01	1.9400E-12	1.9400E-12	X-Shooter_NH_unc
8.3760E-01	6.4433E-12	8.3689E-01	8.3830E-01	1.9749E-12	1.9749E-12	X-Shooter_NH_unc
8.3901E-01	6.5983E-12	8.3830E-01	8.3972E-01	2.0345E-12	2.0345E-12	X-Shooter_NH_unc
8.4043E-01	6.4626E-12	8.3972E-01	8.4115E-01	2.0050E-12	2.0050E-12	X-Shooter_NH_unc
8.4186E-01	6.4090E-12	8.4115E-01	8.4258E-01	2.0003E-12	2.0003E-12	X-Shooter_NH_unc
8.4329E-01	6.3858E-12	8.4258E-01	8.4401E-01	2.0052E-12	2.0052E-12	X-Shooter_NH_unc
