4.3377E+25	3.2567E-12	7.3990E-13	7.3990E-13
4.3462E+25	3.2441E-12	7.3705E-13	7.3705E-13
4.3548E+25	3.2317E-12	7.3421E-13	7.3421E-13
4.3634E+25	3.2192E-12	7.3139E-13	7.3139E-13
4.3721E+25	3.2068E-12	7.2857E-13	7.2857E-13
4.3807E+25	3.1944E-12	7.2576E-13	7.2576E-13
4.3894E+25	3.1821E-12	7.2297E-13	7.2297E-13
4.3980E+25	3.1699E-12	7.2018E-13	7.2018E-13
4.4067E+25	3.1577E-12	7.1741E-13	7.1741E-13
4.4154E+25	3.1455E-12	7.1464E-13	7.1464E-13
4.4241E+25	3.1334E-12	7.1189E-13	7.1189E-13
4.4329E+25	3.1213E-12	7.0915E-13	7.0915E-13
4.4416E+25	3.1093E-12	7.0641E-13	7.0641E-13
4.4504E+25	3.0973E-12	7.0369E-13	7.0369E-13
4.4592E+25	3.0854E-12	7.0098E-13	7.0098E-13
4.4680E+25	3.0735E-12	6.9828E-13	6.9828E-13
4.4769E+25	3.0617E-12	6.9559E-13	6.9559E-13
4.4857E+25	3.0499E-12	6.9291E-13	6.9291E-13
4.4946E+25	3.0381E-12	6.9024E-13	6.9024E-13
4.5035E+25	3.0264E-12	6.8758E-13	6.8758E-13
4.5124E+25	3.0147E-12	6.8493E-13	6.8493E-13
4.5213E+25	3.0031E-12	6.8230E-13	6.8230E-13
4.5302E+25	2.9916E-12	6.7967E-13	6.7967E-13
4.5392E+25	2.9800E-12	6.7705E-13	6.7705E-13
4.5481E+25	2.9686E-12	6.7444E-13	6.7444E-13
4.5571E+25	2.9571E-12	6.7184E-13	6.7184E-13
4.5661E+25	2.9457E-12	6.6925E-13	6.6925E-13
4.5751E+25	2.9344E-12	6.6668E-13	6.6668E-13
4.5842E+25	2.9231E-12	6.6411E-13	6.6411E-13
4.5932E+25	2.9118E-12	6.6155E-13	6.6155E-13
4.6023E+25	2.9006E-12	6.5900E-13	6.5900E-13
4.6114E+25	2.8894E-12	6.5646E-13	6.5646E-13
4.6205E+25	2.8783E-12	6.5393E-13	6.5393E-13
4.6297E+25	2.8672E-12	6.5141E-13	6.5141E-13
4.6388E+25	2.8562E-12	6.4890E-13	6.4890E-13
4.6480E+25	2.8452E-12	6.4640E-13	6.4640E-13
4.6571E+25	2.8342E-12	6.4391E-13	6.4391E-13
4.6664E+25	2.8233E-12	6.4143E-13	6.4143E-13
4.6756E+25	2.8124E-12	6.3896E-13	6.3896E-13
4.6848E+25	2.8016E-12	6.3650E-13	6.3650E-13
4.6941E+25	2.7908E-12	6.3405E-13	6.3405E-13
4.7033E+25	2.7800E-12	6.3161E-13	6.3161E-13
4.7126E+25	2.7693E-12	6.2917E-13	6.2917E-13
4.7220E+25	2.7586E-12	6.2675E-13	6.2675E-13
4.7313E+25	2.7480E-12	6.2433E-13	6.2433E-13
4.7406E+25	2.7374E-12	6.2193E-13	6.2193E-13
4.7500E+25	2.7269E-12	6.1953E-13	6.1953E-13
4.7594E+25	2.7164E-12	6.1715E-13	6.1715E-13
4.7688E+25	2.7059E-12	6.1477E-13	6.1477E-13
4.7782E+25	2.6955E-12	6.1240E-13	6.1240E-13
4.7877E+25	2.6851E-12	6.1004E-13	6.1004E-13
4.7971E+25	2.6748E-12	6.0769E-13	6.0769E-13
4.8066E+25	2.6645E-12	6.0535E-13	6.0535E-13
4.8161E+25	2.6542E-12	6.0302E-13	6.0302E-13
4.8256E+25	2.6440E-12	6.0070E-13	6.0070E-13
4.8351E+25	2.6338E-12	5.9838E-13	5.9838E-13
4.8447E+25	2.6236E-12	5.9608E-13	5.9608E-13
4.8543E+25	2.6135E-12	5.9378E-13	5.9378E-13
4.8639E+25	2.6035E-12	5.9149E-13	5.9149E-13
4.8735E+25	2.5934E-12	5.8921E-13	5.8921E-13
4.8831E+25	2.5834E-12	5.8694E-13	5.8694E-13
4.8928E+25	2.5735E-12	5.8468E-13	5.8468E-13
4.9024E+25	2.5636E-12	5.8243E-13	5.8243E-13
4.9121E+25	2.5537E-12	5.8019E-13	5.8019E-13
4.9218E+25	2.5439E-12	5.7795E-13	5.7795E-13
4.9315E+25	2.5341E-12	5.7572E-13	5.7572E-13
4.9413E+25	2.5243E-12	5.7351E-13	5.7351E-13
4.9511E+25	2.5146E-12	5.7130E-13	5.7130E-13
4.9608E+25	2.5049E-12	5.6910E-13	5.6910E-13
4.9706E+25	2.4952E-12	5.6690E-13	5.6690E-13
4.9805E+25	2.4856E-12	5.6472E-13	5.6472E-13
4.9903E+25	2.4760E-12	5.6254E-13	5.6254E-13
5.0002E+25	2.4665E-12	5.6038E-13	5.6038E-13
5.0100E+25	2.4570E-12	5.5822E-13	5.5822E-13
5.0199E+25	2.4475E-12	5.5607E-13	5.5607E-13
5.0299E+25	2.4381E-12	5.5393E-13	5.5393E-13
5.0398E+25	2.4287E-12	5.5179E-13	5.5179E-13
5.0498E+25	2.4194E-12	5.4967E-13	5.4967E-13
5.0597E+25	2.4100E-12	5.4755E-13	5.4755E-13
5.0697E+25	2.4008E-12	5.4544E-13	5.4544E-13
5.0798E+25	2.3915E-12	5.4334E-13	5.4334E-13
5.0898E+25	2.3823E-12	5.4124E-13	5.4124E-13
5.0999E+25	2.3731E-12	5.3916E-13	5.3916E-13
5.1099E+25	2.3640E-12	5.3708E-13	5.3708E-13
5.1200E+25	2.3549E-12	5.3501E-13	5.3501E-13
5.1301E+25	2.3458E-12	5.3295E-13	5.3295E-13
5.1403E+25	2.3368E-12	5.3090E-13	5.3090E-13
5.1504E+25	2.3278E-12	5.2885E-13	5.2885E-13
5.1606E+25	2.3188E-12	5.2682E-13	5.2682E-13
5.1708E+25	2.3099E-12	5.2479E-13	5.2479E-13
5.1810E+25	2.3010E-12	5.2277E-13	5.2277E-13
